FECHA_DESEMBOLSO;PRODUCTO;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO;IFI;TIPO_IFI;MONTO_CREDITO;MONTO_CUOTA_INICIAL;PLAZOS;TASA;MONTO_VALOR_VIVIENDA;FECHA_CORTE
20240207;NMIV;LIMA;LIMA;COMAS;150110;BANCO PICHINCHA;Banco;132212.8;39303.2;180;9.5;196516;20250108
20240227;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;202970;42930;240;9;258600;20250108
20240227;NMIV;LIMA;LIMA;SURQUILLO;150141;Credito;Banco;238400;27900;240;8.75;279000;20250108
20240227;NMIV;PIURA;PIURA;CASTILLA;200104;Credito;Banco;190750;35850;240;9.99;239300;20250108
20240227;NMIV;LIMA;LIMA;LINCE;150116;Comercio;Banco;237160.73;62465;240;9.3;312325.73;20250108
20240227;NMIV;LIMA;LIMA;ATE;150103;BANBIF;Banco;163100;20900;240;9.5;209000;20250108
20240227;NMIV;LIMA;LIMA;ATE;150103;BANBIF;Banco;169400;21600;240;10.2;216000;20250108
20240227;NMIV;ICA;ICA;ICA;110101;CMAC Ica;CMAC;125950;18050;94;9.5;169000;20250108
20240227;NMIV;LIMA;LIMA;LA VICTORIA;150115;Scotiabank;Banco;242000;28300;240;8.95;283000;20250108
20240227;NMIV;LA LIBERTAD;TRUJILLO;HUANCHACO;130104;Scotiabank;Banco;96500;13100;300;10.5;131000;20250108
20240227;NMIV;LIMA;LIMA;LOS OLIVOS;150117;CMAC Cusco;CMAC;175517;22000;144;13.21;217117;20250108
20240227;NMIV;LIMA;LIMA;LIMA;150101;BANBIF;Banco;220068;79442;240;8.85;312210;20250108
20240227;NMIV;AREQUIPA;AREQUIPA;MIRAFLORES;40110;BANBIF;Banco;225530;25870;240;9.9;258700;20250108
20240227;NMIV;PUNO;SAN ROMAN;JULIACA;211101;Continental;Banco;61300;31900;168;9.4;120000;20250108
20240227;NMIV;LIMA;LIMA;PUEBLO LIBRE;150121;Credito;Banco;283310;32890;240;9.21;328900;20250108
20240227;NMIV;LIMA;LIMA;PUEBLO LIBRE;150121;Continental;Banco;183575;23175;300;8.8;231750;20250108
20240227;NMIV;LIMA;LIMA;LINCE;150116;Credito;Banco;218527.54;25692;300;8.75;256919.54;20250108
20240227;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;229682.6;42773.4;240;9.4;285156;20250108
20240227;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;192700;51000;240;10.5;251000;20250108
20240227;NMIV;LIMA;LIMA;RIMAC;150128;Credito;Banco;239300;28000;120;9.58;280000;20250108
20240227;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;295863.2;34284.8;300;9.06;342848;20250108
20240227;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;202980;53920;240;9.46;269600;20250108
20240227;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;233478.55;42270.45;120;9.1;288449;20250108
20240227;NMIV;LIMA;LIMA;BRENIA;150105;Credito;Banco;287469;33353;240;9.75;333522;20250108
20240227;NMIV;LIMA;LIMA;BRENIA;150105;BANBIF;Banco;274124;50616;240;10.2;337440;20250108
20240227;NMIV;PIURA;PIURA;26 DE OCTUBRE;200115;BANBIF;Banco;94000;17200;240;10.96;138000;20250108
20240227;NMIV;LIMA;LIMA;LINCE;150116;BANBIF;Banco;261310.4;30445.6;300;8.8;304456;20250108
20240227;NMIV;LIMA;LIMA;ATE;150103;BANBIF;Banco;169400;21600;240;9.2;216000;20250108
