FECHA_DESEMBOLSO;PRODUCTO;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO;IFI;TIPO_IFI;MONTO_CREDITO;MONTO_CUOTA_INICIAL;PLAZOS;TASA;MONTO_VALOR_VIVIENDA;FECHA_CORTE
20240906;NMIV;LAMBAYEQUE;CHICLAYO;PIMENTEL;140112;Credito;Banco;117061.00;16329.00;168.00;9.70;163290.00;20250108
20240906;NMIV;LAMBAYEQUE;CHICLAYO;PIMENTEL;140112;Credito;Banco;122190.00;16900.00;180.00;10.00;168990.00;20250108
20240906;NMIV;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;Credito;Banco;117691.00;16399.00;120.00;9.86;163990.00;20250108
20240906;NMIV;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;Credito;Banco;117691.00;16399.00;120.00;9.85;163990.00;20250108
20240906;NMIV;PIURA;PIURA;CASTILLA;200104;BANCO PICHINCHA;Banco;124240.00;16460.00;240.00;10.34;164600.00;20250108
20240906;NMIV;LIMA;LIMA;COMAS;150110;BANCO PICHINCHA;Banco;105100.00;40000.00;300.00;9.48;175000.00;20250108
20240906;NMIV;LIMA;LIMA;COMAS;150110;BANCO PICHINCHA;Banco;122429.00;38082.25;288.00;9.63;190411.25;20250108
20240906;NMIV;LIMA;LIMA;LIMA;150101;BANCO PICHINCHA;Banco;176600.00;120000.00;240.00;9.90;313600.00;20250108
20240906;NMIV;LIMA;LIMA;SAN JUAN DE LURIGANCHO;150132;BANCO PICHINCHA;Banco;179400.00;49100.00;240.00;9.70;245500.00;20250108
20240906;NMIV;JUNIN;HUANCAYO;EL TAMBO;120114;Interbank;Banco;91104.55;70000.00;300.00;10.29;191000.00;20250108
20240906;NMIV;LA LIBERTAD;TRUJILLO;TRUJILLO;130101;Interbank;Banco;119100.00;27000.00;240.00;9.99;170000.00;20250108
20240906;NMIV;LAMBAYEQUE;CHICLAYO;PIMENTEL;140112;Interbank;Banco;113065.65;26030.00;240.00;10.38;168990.00;20250108
20240906;NMIV;CALLAO;CALLAO;CALLAO;070101;Credito;Banco;124600.00;16500.00;240.00;9.40;165000.00;20250108
20240906;NMIV;LAMBAYEQUE;CHICLAYO;CHICLAYO;140101;Credito;Banco;114091.00;15999.00;180.00;9.75;159990.00;20250108
20240906;NMIV;LAMBAYEQUE;CHICLAYO;JOSE LEONARDO ORTIZ;140105;Credito;Banco;98892.00;32198.00;120.00;9.54;160990.00;20250108
20240906;NMIV;LA LIBERTAD;TRUJILLO;VICTOR LARCO HERRERA;130111;BANCO PICHINCHA;Banco;100693.83;14054.87;240.00;10.34;140548.70;20250108
20240906;NMIV;LAMBAYEQUE;CHICLAYO;LA VICTORIA;140106;BANCO PICHINCHA;Banco;63100.00;70000.00;120.00;11.12;163000.00;20250108
20240906;NMIV;LORETO;MAYNAS;SAN JUAN BAUTISTA;160113;BANCO PICHINCHA;Banco;84000.00;12200.00;240.00;10.76;122000.00;20250108
20240906;NMIV;ICA;ICA;ICA;110101;CMAC Ica;CMAC;107090.00;16000.00;240.00;13.00;152990.00;20250108
20240906;NMIV;LIMA;LIMA;EL AGUSTINO;150111;BANCO PICHINCHA;Banco;234280.00;62820.00;300.00;9.35;314100.00;20250108
20240906;NMIV;LIMA;LIMA;BRENIA;150105;Interbank;Banco;144850.00;18750.00;240.00;9.99;187500.00;20250108
20240906;NMIV;JUNIN;HUANCAYO;EL TAMBO;120114;Interbank;Banco;111315.55;15690.00;240.00;10.31;156900.00;20250108
20240906;NMIV;HUANUCO;HUANUCO;AMARILIS;100102;Interbank;Banco;158147.90;39960.00;240.00;9.70;222000.00;20250108
20240906;NMIV;PIURA;PIURA;CASTILLA;200104;BANCO PICHINCHA;Banco;96000.00;14200.00;240.00;10.60;142000.00;20250108
20240906;NMIV;LAMBAYEQUE;CHICLAYO;LA VICTORIA;140106;Credito;Banco;80250.00;12450.00;120.00;10.99;124500.00;20250108
20240910;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;140074.00;18509.00;300.00;8.90;185083.00;20250108
20240910;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;145200.00;30000.00;240.00;8.90;201700.00;20250108
20240910;NMIV;CALLAO;CALLAO;CALLAO;070101;Continental;Banco;104500.00;25000.00;240.00;9.60;150000.00;20250108
20240910;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;175100.00;34000.00;240.00;8.90;235600.00;20250108
20240910;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;152100.00;20045.00;240.00;8.90;198645.00;20250108
20240910;NMIV;JUNIN;HUANCAYO;HUANCAYO;120101;Continental;Banco;149300.00;70000.00;84.00;9.60;239800.00;20250108
20240910;NMIV;LA LIBERTAD;TRUJILLO;VICTOR LARCO HERRERA;130111;Continental;Banco;117546.50;15338.50;240.00;9.60;153385.00;20250108
20240910;NMIV;LIMA;LIMA;ATE;150103;Continental;Banco;41500.00;90000.00;120.00;10.00;152000.00;20250108
20240910;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;164540.00;47760.00;240.00;8.90;238800.00;20250108
20240910;NMIV;LIMA;LIMA;CHORRILLOS;150108;Continental;Banco;184141.40;23404.60;300.00;9.20;234046.00;20250108
20240910;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;139075.00;13425.00;204.00;8.90;179000.00;20250108
20240910;NMIV;PIURA;PIURA;PIURA;200101;Interbank;Banco;143157.15;18850.00;180.00;9.62;188500.00;20250108
20240910;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;84600.00;33000.00;96.00;10.00;140000.00;20250108
20240910;NMIV;LORETO;MAYNAS;PUNCHANA;160108;Continental;Banco;124000.00;25500.00;240.00;9.60;170000.00;20250108
20240910;NMIV;JUNIN;HUANCAYO;HUANCAYO;120101;Continental;Banco;138000.00;30000.00;300.00;9.60;188500.00;20250108
20240910;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;117500.00;30000.00;210.00;8.90;174000.00;20250108
20240910;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;118490.00;16110.00;300.00;8.90;161100.00;20250108
20240910;NMIV;LIMA;LIMA;BRENIA;150105;Continental;Banco;241399.10;44999.90;228.00;8.80;299999.00;20250108
20240910;NMIV;LIMA;LIMA;VILLA EL SALVADOR;150142;Continental;Banco;298580.00;34020.00;240.00;9.30;340200.00;20250108
20240910;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;230480.00;27120.00;192.00;8.90;271200.00;20250108
20240910;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;223100.00;100000.00;180.00;8.90;336700.00;20250108
20240910;NMIV;LIMA;LIMA;BRENIA;150105;Continental;Banco;275299.90;32100.10;300.00;8.80;321000.00;20250108
20240910;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;214460.00;25340.00;300.00;8.90;253400.00;20250108
20240910;NMIV;LIMA;LIMA;BRENIA;150105;Continental;Banco;250458.00;38000.00;300.00;8.80;302058.00;20250108
20240910;NMIV;LIMA;LIMA;BRENIA;150105;Continental;Banco;223407.20;59251.80;300.00;8.80;296259.00;20250108
20240910;NMIV;LIMA;LIMA;LOS OLIVOS;150117;Continental;Banco;276300.00;50100.00;120.00;8.90;334000.00;20250108
20240910;NMIV;LIMA;LIMA;SAN JUAN DE LURIGANCHO;150132;Continental;Banco;242900.00;28500.00;240.00;8.90;285000.00;20250108
20240910;NMIV;LIMA;LIMA;SAN JUAN DE LURIGANCHO;150132;Continental;Banco;225200.00;50000.00;240.00;8.90;288800.00;20250108
20240910;NMIV;LIMA;LIMA;LA VICTORIA;150115;Continental;Banco;261800.00;30600.00;300.00;9.00;306000.00;20250108
20240910;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;290870.00;33830.00;300.00;9.10;338300.00;20250108
20240910;NMIV;LIMA;LIMA;SAN JUAN DE LURIGANCHO;150132;Continental;Banco;271790.00;31710.00;240.00;8.60;317100.00;20250108
20240910;NMIV;LIMA;LIMA;LIMA;150101;Continental;Banco;261520.00;68780.00;300.00;9.00;343900.00;20250108
20240906;NMIV;LA LIBERTAD;TRUJILLO;VICTOR LARCO HERRERA;130111;BANCO PICHINCHA;Banco;117200.00;15300.00;240.00;10.80;153000.00;20250108
20240906;NMIV;LIMA;LIMA;LA VICTORIA;150115;BANCO PICHINCHA;Banco;222400.00;59000.00;300.00;9.35;295000.00;20250108
20240906;NMIV;LIMA;LIMA;CARABAYLLO;150106;Continental;Banco;141500.00;18000.00;240.00;9.60;180000.00;20250108
20240910;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;295370.00;34330.00;120.00;8.90;343300.00;20250108
20240910;NMIV;LIMA;LIMA;SAN JUAN DE LURIGANCHO;150132;Continental;Banco;186900.00;100000.00;96.00;8.90;300500.00;20250108
20240910;NMIV;LIMA;LIMA;SAN JUAN DE LURIGANCHO;150132;Continental;Banco;247670.00;29030.00;240.00;8.90;290300.00;20250108
20240910;NMIV;LIMA;LIMA;ATE;150103;Continental;Banco;266460.00;40000.00;300.00;9.30;314060.00;20250108
20240910;NMIV;LIMA;LIMA;LOS OLIVOS;150117;Continental;Banco;207520.00;55280.00;120.00;9.20;276400.00;20250108
20240906;NMIV;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;Credito;Banco;161372.00;46968.00;120.00;10.99;234840.00;20250108
20240910;NMIV;LIMA;LIMA;RIMAC;150128;Continental;Banco;200500.00;48900.00;180.00;8.90;263000.00;20250108
20240910;NMIV;LIMA;LIMA;LA VICTORIA;150115;Continental;Banco;254570.97;29796.90;300.00;9.00;297967.87;20250108
20240910;NMIV;LIMA;LIMA;COMAS;150110;Interbank;Banco;140037.00;17600.00;180.00;9.70;176000.00;20250108
20240910;NMIV;LIMA;LIMA;BRENIA;150105;Interbank;Banco;205410.25;50000.00;300.00;9.35;269000.00;20250108
20240910;NMIV;CUSCO;CUSCO;SAN SEBASTIAN;080105;Interbank;Banco;289400.00;33000.00;300.00;10.17;330000.00;20250108
20240906;NMIV;LIMA;LIMA;LA VICTORIA;150115;BANCO PICHINCHA;Banco;295910.00;34390.00;240.00;9.30;343900.00;20250108
20240910;NMIV;LIMA;LIMA;BRENIA;150105;Credito;Banco;197072.00;52668.00;180.00;10.29;263340.00;20250108
20240910;NMIV;LIMA;LIMA;SAN JUAN DE MIRAFLORES;150133;Credito;Banco;141400.00;155000.00;120.00;10.09;310000.00;20250108
20240910;NMIV;LIMA;LIMA;SURQUILLO;150141;Credito;Banco;274490.00;32010.00;240.00;8.55;320100.00;20250108
20240910;NMIV;LIMA;LIMA;LA VICTORIA;150115;Credito;Banco;288235.00;53265.00;240.00;8.70;355100.00;20250108
20240910;NMIV;CALLAO;CALLAO;BELLAVISTA;070102;Credito;Banco;239552.90;28128.10;300.00;8.85;281281.00;20250108
20240906;NMIV;LIMA;LIMA;CHORRILLOS;150108;BANCO PICHINCHA;Banco;305990.00;35510.00;300.00;9.35;355100.00;20250108
20240910;NMIV;LIMA;LIMA;PUEBLO LIBRE;150121;Credito;Banco;276400.00;60000.00;240.00;8.90;350000.00;20250108
20240910;NMIV;LIMA;LIMA;CHORRILLOS;150108;Credito;Banco;229592.24;60798.06;120.00;10.00;303990.30;20250108
20240910;NMIV;LIMA;LIMA;ATE;150103;BANBIF;Banco;180500.00;23000.00;240.00;9.40;230000.00;20250108
20240910;NMIV;LIMA;LIMA;COMAS;150110;EMPRESA DE CREDITO VIVELA S.A.;Edpyme;184910.00;23490.00;240.00;12.00;234900.00;20250108
20240910;NMIV;LIMA;LIMA;CHORRILLOS;150108;Scotiabank;Banco;115000.00;179400.00;156.00;8.90;308000.00;20250108
20240910;NMIV;LIMA;LIMA;CHORRILLOS;150108;Interbank;Banco;170678.50;29000.00;240.00;9.83;218080.00;20250108
20240906;NMIV;LIMA;LIMA;SANTIAGO DE SURCO;150140;Scotiabank;Banco;293600.00;34120.00;300.00;9.00;341320.00;20250108
20240906;NMIV;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;Crediscotia;Financiera;109075.00;23925.00;216.00;11.00;159500.00;20250108
20240910;NMIV;LIMA;LIMA;COMAS;150110;CMAC Cusco;CMAC;246930.00;86570.00;120.00;13.22;341100.00;20250108
20240910;NMIV;LAMBAYEQUE;CHICLAYO;JOSE LEONARDO ORTIZ;140105;Crediscotia;Financiera;159260.00;46440.00;120.00;12.00;232200.00;20250108
20240910;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;133750.00;20000.00;240.00;9.20;180250.00;20250108
20240910;NMIV;CALLAO;CALLAO;VENTANILLA;070106;Continental;Banco;119900.00;21000.00;300.00;9.60;161400.00;20250108
20240910;NMIV;LIMA;LIMA;PUEBLO LIBRE;150121;Continental;Banco;279500.00;31900.00;300.00;8.80;319000.00;20250108
20240910;NMIV;LIMA;LIMA;SAN MIGUEL;150136;Continental;Banco;215511.27;111020.00;240.00;9.10;340131.27;20250108
20240910;NMIV;LIMA;LIMA;SAN JUAN DE LURIGANCHO;150132;Continental;Banco;238130.00;27970.00;240.00;8.90;279700.00;20250108
20240910;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;263500.00;48900.00;300.00;8.80;326000.00;20250108
20240910;NMIV;LAMBAYEQUE;CHICLAYO;PIMENTEL;140112;Continental;Banco;189088.00;50672.00;180.00;9.30;253360.00;20250108
20240910;NMIV;LA LIBERTAD;TRUJILLO;VICTOR LARCO HERRERA;130111;Interbank;Banco;110000.00;79500.00;168.00;10.10;210000.00;20250108
20240906;NMIV;PIURA;PIURA;PIURA;200101;Interbank;Banco;148967.40;19300.00;120.00;9.69;193000.00;20250108
20240910;NMIV;LIMA;LIMA;VILLA EL SALVADOR;150142;Scotiabank;Banco;169580.00;21120.00;180.00;9.20;211200.00;20250108
20240910;NMIV;CUSCO;CUSCO;WANCHAQ;080108;CMAC Cusco;CMAC;215145.00;93200.00;144.00;13.22;315945.00;20250108
20240910;NMIV;SAN MARTIN;SAN MARTIN;LA BANDA DE SHILCAYO;220909;Continental;Banco;134600.00;17900.00;240.00;9.20;179000.00;20250108
20240910;NMIV;PIURA;PAITA;AMOTAPE;200502;CMAC Huancayo;CMAC;50000.00;19100.00;72.00;14.98;96000.00;20250108
20240910;NMIV;LIMA;LIMA;VILLA EL SALVADOR;150142;CMAC Huancayo;CMAC;50000.00;13700.00;120.00;14.98;94000.00;20250108
20240919;NMIV;LIMA;LIMA;SURQUILLO;150141;Credito;Banco;249981.00;79419.00;300.00;8.65;343000.00;20250108
20240906;NMIV;LIMA;LIMA;SAN MARTIN DE PORRES;150135;Interbank;Banco;140147.00;41660.00;180.00;9.35;208300.00;20250108
20240906;NMIV;LIMA;LIMA;PUEBLO LIBRE;150121;Interbank;Banco;306005.30;35510.00;294.00;8.59;355100.00;20250108
20240910;NMIV;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;150143;CMAC Huancayo;CMAC;57000.00;12000.00;60.00;13.76;95900.00;20250108
20240910;NMIV;JUNIN;HUANCAYO;HUANCAYO;120101;CMAC Huancayo;CMAC;30000.00;39100.00;60.00;14.03;96000.00;20250108
20240910;NMIV;PIURA;SULLANA;SULLANA;200601;CMAC Huancayo;CMAC;50000.00;15000.00;60.00;14.98;91900.00;20250108
20240910;NMIV;LAMBAYEQUE;CHICLAYO;CHICLAYO;140101;BANCO PICHINCHA;Banco;106040.00;95500.00;240.00;11.12;222040.00;20250108
20240910;NMIV;LIMA;LIMA;VILLA MARIA DEL TRIUNFO;150143;Interbank;Banco;129966.45;16500.00;240.00;9.81;165000.00;20250108
20240910;NMIV;LIMA;LIMA;LA VICTORIA;150115;Credito;Banco;219500.00;25900.00;300.00;8.95;259000.00;20250108
20240906;NMIV;LIMA;LIMA;EL AGUSTINO;150111;Interbank;Banco;241692.05;63820.00;240.00;9.40;319100.00;20250108
20240910;NMIV;CALLAO;CALLAO;BELLAVISTA;070102;Interbank;Banco;176946.30;21937.50;300.00;9.53;219375.00;20250108
20240910;NMIV;LIMA;LIMA;SAN MIGUEL;150136;Interbank;Banco;252105.60;46887.00;240.00;9.50;312580.00;20250108
20240910;NMIV;LIMA;LIMA;VILLA EL SALVADOR;150142;Interbank;Banco;163218.15;20790.00;240.00;9.70;207900.00;20250108
20240910;NMIV;LAMBAYEQUE;CHICLAYO;CHICLAYO;140101;Credito;Banco;143500.00;42500.00;180.00;10.99;212500.00;20250108
20240910;NMIV;LAMBAYEQUE;CHICLAYO;PIMENTEL;140112;Credito;Banco;189320.00;23980.00;240.00;9.60;239800.00;20250108
20240920;NMIV;PIURA;PIURA;CASTILLA;200104;Interbank;Banco;111785.55;33070.00;120.00;10.80;165350.00;20250108
20240910;NMIV;LAMBAYEQUE;CHICLAYO;PIMENTEL;140112;Credito;Banco;228139.00;44261.00;240.00;9.40;280000.00;20250108
20240910;NMIV;LIMA;LIMA;SAN MARTIN DE PORRES;150135;Credito;Banco;102400.00;170000.00;180.00;9.90;280000.00;20250108
20240910;NMIV;LIMA;LIMA;LIMA;150101;Comercio;Banco;250000.00;91500.00;180.00;9.80;355100.00;20250108
20240910;NMIV;ICA;ICA;SUBTANJALLA;110112;CMAC Ica;CMAC;126920.00;33000.00;204.00;12.00;159920.00;20250108
20240910;NMIV;LIMA;LIMA;PUEBLO LIBRE;150121;Scotiabank;Banco;290920.58;33835.62;300.00;8.60;338356.20;20250108
20240911;NMIV;LIMA;LIMA;ATE;150103;Interbank;Banco;257612.85;46800.00;180.00;10.47;312000.00;20250108
20240911;NMIV;TACNA;TACNA;POCOLLAY;230108;CMAC Huancayo;CMAC;107200.00;14400.00;180.00;11.22;144000.00;20250108
20240911;NMIV;LA LIBERTAD;TRUJILLO;VICTOR LARCO HERRERA;130111;Credito;Banco;87500.00;130000.00;180.00;10.35;238000.00;20250108
20240911;NMIV;LIMA;LIMA;LA VICTORIA;150115;Credito;Banco;168500.00;21000.00;180.00;9.98;210000.00;20250108
20240911;NMIV;LIMA;LIMA;LA VICTORIA;150115;Credito;Banco;168500.00;21000.00;120.00;10.99;210000.00;20250108
20240911;NMIV;LIMA;LIMA;SANTIAGO DE SURCO;150140;Credito;Banco;305990.00;35510.00;300.00;8.50;355100.00;20250108
20240911;NMIV;LIMA;LIMA;RIMAC;150128;Credito;Banco;289400.00;33000.00;192.00;9.53;330000.00;20250108
20240911;NMIV;LIMA;LIMA;SAN MIGUEL;150136;Credito;Banco;305900.00;35500.00;300.00;9.25;355000.00;20250108
20240911;NMIV;LIMA;LIMA;RIMAC;150128;Credito;Banco;242900.00;28500.00;180.00;9.87;285000.00;20250108
20240911;NMIV;CAJAMARCA;JAEN;JAEN;060801;CMAC Arequipa;CMAC;81580.00;12000.00;120.00;14.35;115980.00;20250108
20240911;NMIV;AREQUIPA;AREQUIPA;CERRO COLORADO;040104;CMAC Arequipa;CMAC;53100.00;12835.00;70.00;14.35;92835.00;20250108
20240911;NMIV;AREQUIPA;AREQUIPA;CERRO COLORADO;040104;CMAC Arequipa;CMAC;141500.00;18000.00;144.00;10.95;180000.00;20250108
20240911;NMIV;CALLAO;CALLAO;CALLAO;070101;Scotiabank;Banco;245000.00;47400.00;300.00;8.95;300000.00;20250108
20240911;NMIV;LIMA;LIMA;SAN MIGUEL;150136;Scotiabank;Banco;214874.75;39260.25;300.00;9.10;261735.00;20250108
20240911;NMIV;LIMA;LIMA;PUEBLO LIBRE;150121;Scotiabank;Banco;295910.00;34390.00;300.00;8.50;343900.00;20250108
20240912;NMIV;LIMA;LIMA;BARRANCO;150104;Interbank;Banco;103505.15;30000.00;180.00;9.70;154000.00;20250108
20240912;NMIV;CALLAO;CALLAO;CALLAO;070101;Interbank;Banco;175008.75;37700.00;300.00;8.50;239200.00;20250108
20240912;NMIV;LIMA;LIMA;SANTIAGO DE SURCO;150140;Interbank;Banco;305312.25;35433.00;300.00;9.23;354330.00;20250108
20240912;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;139900.00;18200.00;180.00;9.40;182000.00;20250108
20240912;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;112900.00;15200.00;240.00;9.99;152000.00;20250108
20240912;NMIV;AREQUIPA;AREQUIPA;PAUCARPATA;040112;Credito;Banco;164500.00;25000.00;180.00;9.40;210000.00;20250108
20240912;NMIV;LIMA;LIMA;JESUS MARIA;150113;Credito;Banco;243041.00;28516.00;204.00;8.89;285157.00;20250108
20240912;NMIV;LIMA;LIMA;LA VICTORIA;150115;Credito;Banco;262584.00;69046.00;180.00;8.75;345230.00;20250108
20240912;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;145500.00;132000.00;180.00;9.35;291100.00;20250108
20240912;NMIV;LIMA;LIMA;SANTIAGO DE SURCO;150140;Scotiabank;Banco;276522.00;51198.00;300.00;8.90;341320.00;20250108
20240912;NMIV;LIMA;LIMA;SAN MARTIN DE PORRES;150135;Scotiabank;Banco;124850.00;25650.00;240.00;9.10;171000.00;20250108
20240912;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;151731.00;19804.00;180.00;8.90;198035.00;20250108
20240912;NMIV;LIMA;LIMA;INDEPENDENCIA;150112;Continental;Banco;285020.00;33180.00;240.00;9.00;331800.00;20250108
20240912;NMIV;LIMA;LIMA;MIRAFLORES;150122;Continental;Banco;273821.90;31269.10;299.00;9.30;312691.00;20250108
20240912;NMIV;LIMA;LIMA;SANTIAGO DE SURCO;150140;Continental;Banco;196560.00;110000.00;240.00;9.20;320160.00;20250108
20240912;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;199175.00;37545.00;300.00;8.90;250320.00;20250108
20240913;NMIV;LIMA;LIMA;SANTIAGO DE SURCO;150140;Continental;Banco;92300.00;127000.00;96.00;10.00;239800.00;20250108
20240913;NMIV;AREQUIPA;AREQUIPA;YURA;040128;Continental;Banco;143500.00;19000.00;180.00;9.30;189000.00;20250108
20240913;NMIV;AREQUIPA;AREQUIPA;CERRO COLORADO;040104;Continental;Banco;167600.00;20900.00;240.00;9.60;209000.00;20250108
20240913;NMIV;CALLAO;CALLAO;VENTANILLA;070106;Continental;Banco;168740.00;30000.00;240.00;9.60;219240.00;20250108
20240913;NMIV;LIMA;LIMA;BRENIA;150105;Continental;Banco;256400.00;60000.00;300.00;9.10;330000.00;20250108
20240913;NMIV;PIURA;PIURA;PIURA;200101;Interbank;Banco;117205.85;15300.00;120.00;10.85;153000.00;20250108
20240913;NMIV;LIMA;LIMA;EL AGUSTINO;150111;Interbank;Banco;210250.50;55960.00;240.00;9.30;279800.00;20250108
20240913;NMIV;CALLAO;CALLAO;LA PERLA;070104;Interbank;Banco;106955.30;55600.00;180.00;10.60;184500.00;20250108
20240913;NMIV;PIURA;PIURA;PIURA;200101;Interbank;Banco;185459.25;23550.00;240.00;9.22;235500.00;20250108
20240913;NMIV;LAMBAYEQUE;LAMBAYEQUE;JAYANCA;140304;CMAC Trujillo;CMAC;190000.00;23409.00;180.00;11.54;233909.00;20250108
20240913;NMIV;LIMA;LIMA;SAN MARTIN DE PORRES;150135;Credito;Banco;229600.00;60800.00;240.00;10.04;304000.00;20250108
20240913;NMIV;LIMA;LIMA;LINCE;150116;Credito;Banco;232529.75;100000.00;300.00;8.95;346129.75;20250108
20240913;NMIV;LIMA;LIMA;CHORRILLOS;150108;BANBIF;Banco;291142.00;33861.00;240.00;9.50;338603.00;20250108
20240916;NMIV;LIMA;LIMA;CHORRILLOS;150108;Continental;Banco;262312.00;48691.00;300.00;9.00;324603.00;20250108
20240916;NMIV;JUNIN;HUANCAYO;EL TAMBO;120114;Interbank;Banco;131006.55;30000.00;120.00;11.20;187500.00;20250108
20240916;NMIV;PIURA;PIURA;26 DE OCTUBRE;200115;Interbank;Banco;82504.10;80000.00;60.00;9.99;189000.00;20250108
20240916;NMIV;TACNA;TACNA;CRNEL. GREGORIO ALBARRACIN LANCHIPA;230110;CMAC Huancayo;CMAC;28512.00;179513.82;60.00;14.98;228525.82;20250108
20240916;NMIV;LA LIBERTAD;ASCOPE;PAIJAN;130205;CMAC Huancayo;CMAC;30000.00;39067.24;60.00;13.89;95967.24;20250108
20240916;NMIV;LA LIBERTAD;TRUJILLO;LA ESPERANZA;130105;CMAC Huancayo;CMAC;97000.00;20600.00;120.00;12.01;140000.00;20250108
20240916;NMIV;SAN MARTIN;SAN MARTIN;MORALES;220910;CMAC Huancayo;CMAC;175126.15;36324.75;120.00;11.22;231950.90;20250108
20240916;NMIV;APURIMAC;ABANCAY;ABANCAY;030101;CMAC Huancayo;CMAC;110000.00;49500.00;240.00;12.01;180000.00;20250108
20240916;NMIV;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;CMAC Huancayo;CMAC;50000.00;67589.37;120.00;14.98;143389.37;20250108
20240916;NMIV;TACNA;TACNA;CALANA;230103;CMAC Huancayo;CMAC;20000.00;37100.00;60.00;14.98;84000.00;20250108
20240916;NMIV;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;090101;CMAC Huancayo;CMAC;98700.00;29800.00;96.00;11.22;149000.00;20250108
20240916;NMIV;CAJAMARCA;JAEN;JAEN;060801;CMAC Huancayo;CMAC;90100.00;12500.00;240.00;11.22;125000.00;20250108
20240916;NMIV;LIMA;LIMA;PUENTE PIEDRA;150125;Credito;Banco;131765.00;17586.00;120.00;10.09;175851.00;20250108
20240916;NMIV;LIMA;LIMA;PUENTE PIEDRA;150125;Credito;Banco;159584.00;20676.00;120.00;10.25;206760.00;20250108
20240916;NMIV;LIMA;LIMA;PUENTE PIEDRA;150125;Credito;Banco;151506.00;19779.00;120.00;10.69;197785.00;20250108
20240916;NMIV;PIURA;PIURA;PIURA;200101;Credito;Banco;139316.00;18424.00;240.00;9.99;184240.00;20250108
20240916;NMIV;LIMA;LIMA;PUENTE PIEDRA;150125;Credito;Banco;121425.00;36982.00;120.00;10.09;184907.00;20250108
20240916;NMIV;AREQUIPA;AREQUIPA;CERRO COLORADO;040104;Credito;Banco;229494.00;25500.00;144.00;10.60;254994.00;20250108
20240916;NMIV;LIMA;LIMA;PUEBLO LIBRE;150121;Credito;Banco;231260.00;110240.00;240.00;9.03;355100.00;20250108
20240916;NMIV;LIMA;LIMA;LINCE;150116;Credito;Banco;297800.00;34600.00;240.00;8.55;346000.00;20250108
20240916;NMIV;LIMA;LIMA;RIMAC;150128;Credito;Banco;251990.00;29510.00;180.00;9.20;295100.00;20250108
20240916;NMIV;LIMA;LIMA;INDEPENDENCIA;150112;Credito;Banco;203920.00;54380.00;120.00;8.95;271900.00;20250108
20240916;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;281796.00;38200.00;192.00;8.65;333596.00;20250108
20240916;NMIV;LIMA;LIMA;CHORRILLOS;150108;Scotiabank;Banco;295910.00;34390.00;240.00;8.50;343900.00;20250108
20240916;NMIV;LIMA;LIMA;SAN MIGUEL;150136;Scotiabank;Banco;194851.00;36786.00;300.00;8.60;245237.00;20250108
20240916;NMIV;LIMA;LIMA;LIMA;150101;Crediscotia;Financiera;154300.00;65000.00;240.00;11.30;239800.00;20250108
20240917;NMIV;LA LIBERTAD;TRUJILLO;HUANCHACO;130104;BANCO PICHINCHA;Banco;108412.00;15368.00;180.00;10.46;153680.00;20250108
20240917;NMIV;LIMA;LIMA;COMAS;150110;BANCO PICHINCHA;Banco;143330.00;30570.00;240.00;10.00;203800.00;20250108
20240917;NMIV;LIMA;LIMA;COMAS;150110;BANCO PICHINCHA;Banco;102000.00;34490.00;144.00;9.48;162990.00;20250108
20240917;NMIV;LIMA;LIMA;SAN MIGUEL;150136;Continental;Banco;105250.00;23250.00;180.00;9.20;155000.00;20250108
20240917;NMIV;PIURA;PIURA;CASTILLA;200104;Continental;Banco;114500.00;15000.00;180.00;9.60;150000.00;20250108
